-1.740000000000000000e+03,1.586991317677377555e+00,4.724495229813108210e-04,1.277739103400232779e-03
-1.720000000000000000e+03,1.692994761584576402e+00,4.835463734087497301e-04,1.411535281403697439e-03
-1.700000000000000000e+03,1.796609493729706131e+00,4.950393976521638706e-04,1.564591355263100780e-03
-1.680000000000000000e+03,1.897092144150713811e+00,5.069477094776786430e-04,1.739602064165790551e-03
-1.660000000000000000e+03,1.993828350691317919e+00,5.192915912943796286e-04,1.939592912314491713e-03
-1.640000000000000000e+03,2.086338471514304072e+00,5.320925809515486549e-04,2.167952436982201192e-03
-1.620000000000000000e+03,2.174275690095961444e+00,5.453735663296654934e-04,2.428466305637311251e-03
-1.600000000000000000e+03,2.257417997276589539e+00,5.591588883691045453e-04,2.725353138366415351e-03
-1.580000000000000000e+03,2.335655761705535127e+00,5.734744533691937818e-04,3.063301909267401868e-03
-1.560000000000000000e+03,2.408976586943423204e+00,5.883478556123478143e-04,3.447510733511904846e-03
-1.540000000000000000e+03,2.477448966992423784e+00,6.038085112125557430e-04,3.883726796194419961e-03
-1.520000000000000000e+03,2.541205965082526941e+00,6.198878048313538613e-04,4.378287122142054955e-03
-1.500000000000000000e+03,2.600429817689298151e+00,6.366192500606437932e-04,4.938159826828325549e-03
-1.480000000000000000e+03,2.655338055201672542e+00,6.540386654818597378e-04,5.570985424208085846e-03
-1.460000000000000000e+03,2.706171462402440220e+00,6.721843679335925970e-04,6.285117700688402920e-03
-1.440000000000000000e+03,2.753183989944019139e+00,6.910973850637880389e-04,7.089663594939121793e-03
-1.420000000000000000e+03,2.796634574316414490e+00,7.108216891094087941e-04,7.994521452037162135e-03
-1.400000000000000000e+03,2.836780722876175442e+00,7.314044549788789595e-04,9.010416950183675056e-03
-1.380000000000000000e+03,2.873873662976345056e+00,7.528963446801206771e-04,1.014893592553578472e-02
-1.360000000000000000e+03,2.908154829693987420e+00,7.753518222575195296e-04,1.142255325419228029e-02
-1.340000000000000000e+03,2.939853465300346080e+00,7.988295020244784439e-04,1.284465688372593561e-02
-1.320000000000000000e+03,2.969185117206640800e+00,8.233925349987458731e-04,1.442956604833511847e-02
-1.300000000000000000e+03,2.996350843199679925e+00,8.491090379147969713e-04,1.619254264797476139e-02
